Company,Hashtag,Timestamp,Tweet ID,Tweet
Nvidia Corporation,$NVDA,2020-11-28 22:16:41,1332810673039011841,"RT @coiledspringcap: $NVDA talking down datacenter not great for $AMD, $INTC or memory names. $MU https://t.co/vCQPFmpn2K"
Nvidia Corporation,$NVDA,2020-11-28 22:10:39,1332809154000523264,@ThePupOfWallSt $NVDA
Nvidia Corporation,$NVDA,2020-11-28 22:07:37,1332808390381330432,@Traderboi4 $NVDA https://t.co/dkHRfN5jea
Nvidia Corporation,$NVDA,2020-11-28 22:07:14,1332808293463494658,@BroDigitalJazz $NVDA https://t.co/r4U0VIBhV6
Nvidia Corporation,$NVDA,2020-11-28 22:01:13,1332806779994927104,"Patient Access Solutions $PASO To Receive Upfront Cash Payment Following Merger &amp; Acquisition Talks In Denver, PR C… https://t.co/0B3ZnWsa9R"
Nvidia Corporation,$NVDA,2020-11-28 22:00:33,1332806611841150976,RT @benji_invest: Weekly charts of TMLs show a clear uptrend. Some of them are consolidation and forming healthy bases: $PYPL $AMD $SPOT $S…
Nvidia Corporation,$NVDA,2020-11-28 21:43:38,1332802354861715457,"New Stock Picks for coming weeks
$qcom $bidu $nvda $aapl

Currently most of charts looks like market is trying to m… https://t.co/rl37Jw8UmS"
Nvidia Corporation,$NVDA,2020-11-28 21:37:33,1332800823521398788,@Canny4 So true. Beta names will pull back on institutional accumulation. It’s not a swing just a trending day trad… https://t.co/d14exraq72
Nvidia Corporation,$NVDA,2020-11-28 21:24:41,1332797587901059073,@JMA_Trades $NVDA
Nvidia Corporation,$NVDA,2020-11-28 21:14:20,1332794982089056260,As markets look to push to new highs $SPY $DJI $QQQ ill be watching all the top stocks for longs or adds such as… https://t.co/440XKmEHR0
Nvidia Corporation,$NVDA,2020-11-28 21:04:01,1332792387819724807,RT @TheeStockWizard: Are you bullish or bearish Big Tech stocks right now? @adammancini4 @stoolpresidente @realdonaldtrump @joebiden $aapl…
Nvidia Corporation,$NVDA,2020-11-28 21:02:40,1332792045245706243,Are you a fan of @jimcramer? @adammancini4 @stoolpresidente @realdonaldtrump @joebiden $aapl $tsla $pltr $amzn… https://t.co/vC8spA5GGN
Nvidia Corporation,$NVDA,2020-11-28 21:01:40,1332791793965035521,Do you trade or fade @TicTocTick advice? @adammancini4 @stoolpresidente @realdonaldtrump @joebiden $aapl $tsla… https://t.co/1Fw7jrxQhF
Nvidia Corporation,$NVDA,2020-11-28 21:00:18,1332791448849305602,Are you bullish or bearish Big Tech stocks right now? @adammancini4 @stoolpresidente @realdonaldtrump @joebiden… https://t.co/A9fGD6a9tO
Nvidia Corporation,$NVDA,2020-11-28 20:59:42,1332791297980116993,RT @CFAMBAibk: Fri $300B t/o $TSLA $AMZN $PLTR $NIO $MRNA/ $AAPL $ZM $MSFT $BABA $NVDA $FB $BA $AMD $WORK $CRM $XPEV $GOOG $NVAX// $SQ $NFL…
Nvidia Corporation,$NVDA,2020-11-28 20:59:07,1332791153876492288,Fri $300B t/o $TSLA $AMZN $PLTR $NIO $MRNA/ $AAPL $ZM $MSFT $BABA $NVDA $FB $BA $AMD $WORK $CRM $XPEV $GOOG $NVAX//… https://t.co/A1sjwyvDa0
Nvidia Corporation,$NVDA,2020-11-28 20:55:43,1332790297097625602,"$NVDA

Coiling right on the 50 &amp; 20MA https://t.co/9hVOdCicvk"
Nvidia Corporation,$NVDA,2020-11-28 20:45:11,1332787647333412865,RT @thiruvar: Watchlist: $PYPL $CRWD $ETSY $OKTA $CDNS $ESTC $DQ $ZS $MNST $DKS $AMD $BRP $ASO $QRVO $IIPR $QCOM $NVDA $AAPL $BEKE $POOL $C…
Nvidia Corporation,$NVDA,2020-11-28 20:45:03,1332787612105498624,"Good afternoon everyone!

If anyone has any chart requests, questions about trading/trading psychology, or about su… https://t.co/uKrotHkavJ"
Nvidia Corporation,$NVDA,2020-11-28 20:44:44,1332787531801358337,@AOTtrades Thought about $nvda
Nvidia Corporation,$NVDA,2020-11-28 20:33:54,1332784804870254592,Weekend scan all done. Alerts all set. Names I’ll be watching. $PPD $FIVN $APPS $AMD $CALX $NVDA https://t.co/s9zJ8BAaKR
Nvidia Corporation,$NVDA,2020-11-28 20:29:02,1332783581383503872,"$nvda Stuck, the support is strong 535$ https://t.co/gafYTO9BP9"
Nvidia Corporation,$NVDA,2020-11-28 20:22:57,1332782049753706496,Apparently you cannot get the new 3080 rtx graphics adapter ANYWHERE! Come on @NVIDIAGeForce @nvidia  $NVDA! Make s… https://t.co/iXbyVCeD8v
Nvidia Corporation,$NVDA,2020-11-28 20:19:46,1332781251388911624,@Strike1801 Imo if you wish to invest start position yourself in trend starting to form such as $AMZN $NVDA $FB… https://t.co/uLvRNy0Nug
Nvidia Corporation,$NVDA,2020-11-28 20:12:18,1332779370684014592,$NVDA Pretty tight here on the 4 hour and is defs going to make a move whit week. Top watch for this guy. https://t.co/YZVyKe9j4N
Nvidia Corporation,$NVDA,2020-11-28 20:12:18,1332779369765408774,"@deafdaytrader Please check out my new video here:  
https://t.co/ECDKoUd8uJ

#TECHNOLGY #Tech #FAANG #BATMAN $AAPL… https://t.co/yF9b0KLlHU"
Nvidia Corporation,$NVDA,2020-11-28 20:12:10,1332779335216992261,"@option_snipper Please check out my new video here:  
https://t.co/ECDKoUd8uJ

#TECHNOLGY #Tech #FAANG #BATMAN… https://t.co/Cfc3amVzJh"
Nvidia Corporation,$NVDA,2020-11-28 20:05:57,1332777772163489798,"Please check out my new video here: https://t.co/ECDKoUd8uJ

#TECHNOLGY #Tech #FAANG #BATMAN $AAPL $MSFT $AMZN $FB… https://t.co/UfQfnorbfM"
Nvidia Corporation,$NVDA,2020-11-28 19:53:50,1332774722027700224,"RT @StuSim: $TSLA joining $NVDA as my second 10x returning stock.

Two very different journeys getting there. $NVDA tripled the year I boug…"
Nvidia Corporation,$NVDA,2020-11-28 19:53:40,1332774682739793922,"$ISRG

Some trades our team did this month. All trades are shared on our discord channel with real time-stamped!

H… https://t.co/uVhrPoZKgX"
Nvidia Corporation,$NVDA,2020-11-28 19:49:49,1332773713612328965,@AOTtrades $NVDA
Nvidia Corporation,$NVDA,2020-11-28 19:29:33,1332768613309222912,RT @thiruvar: Watchlist: $PYPL $CRWD $ETSY $OKTA $CDNS $ESTC $DQ $ZS $MNST $DKS $AMD $BRP $ASO $QRVO $IIPR $QCOM $NVDA $AAPL $BEKE $POOL $C…
Nvidia Corporation,$NVDA,2020-11-28 19:24:41,1332767387800702977,"Market traders take the weekend and head over to the #TRICKTRADES #Youtube channel, do some studying and catch up o… https://t.co/0GzfPip3nm"
Nvidia Corporation,$NVDA,2020-11-28 19:12:00,1332764197629743104,"RT @StockMKTNewz: Best performing stocks YTD with $2B+ MKT Cap that currently pay a dividend

Overstock $OSTK
Carrier $CARR
New Fortress $N…"
Nvidia Corporation,$NVDA,2020-11-28 19:04:17,1332762252462710786,"17 hits

$DOCU +1.05% $AAPL +0.62% $NVDA +1.04%
$INTU +1.58% $KMB +0.91% $RPRX +2.27%
$IBN +1.07% $REGN +0.67%… https://t.co/rZ6Gjnp5lf"
Nvidia Corporation,$NVDA,2020-11-28 19:02:58,1332761923964833794,@rsosa8 $FB $AMZN $NFLX $GOOG $MSFT $AAPL $NVDA
Nvidia Corporation,$NVDA,2020-11-28 19:02:36,1332761831274917888,"RT @nchintha: $EVIO - 282.7M per year revenue generated company ""ANY LAB TEST NOW"" announces Partnership with EVIO, Inc.
Just 500M OS
$SNOW…"
Nvidia Corporation,$NVDA,2020-11-28 18:42:49,1332756851528785922,"RT @commandenteSD: 11/28 updated Top 10 #IBD50 🇺🇸

1. $ETSY 🥇
2. $CROX
3. $TTD
4. $LOGI
5. $RGEN
6. $PYPL
7.  $TER
8. $ENTG
9. $NVDA
10. $G…"
Nvidia Corporation,$NVDA,2020-11-28 18:42:34,1332756789792792583,"$EVIO - 282.7M per year revenue generated company ""ANY LAB TEST NOW"" announces Partnership with EVIO, Inc.
Just 500… https://t.co/Gb2XFyyC6c"
Nvidia Corporation,$NVDA,2020-11-28 18:40:31,1332756271402000386,"Here are some companies/trends I think will be relevant in the next 2-3 years ( $BABA, $SHOP, $ETSY, $NVDA, $PYPL,… https://t.co/7P3qOXr2BE"
Nvidia Corporation,$NVDA,2020-11-28 18:39:48,1332756092774965249,"RT @BTCtrademaster: BTC Sentiment (Price $17700)

What's next for Bitcoin?

$ETH $XRP $LINK $BNB $ADA $UNI $AAPL $TSLA $AMZN $SPY $QQQ $CRV…"
Nvidia Corporation,$NVDA,2020-11-28 18:28:33,1332753262462849027,"$AMD 👀 Looks like the  ⭐️s are aligning.  Daily,Weekly,and Monthly charts aligned just right waiting for this to br… https://t.co/qyeLfvMUoa"
Nvidia Corporation,$NVDA,2020-11-28 18:20:05,1332751130674290690,"RT @DoNotFadeMe: Now that $NVDA gave $17 🚀in just two days ( $1 MAE ) 

I think will buy $AMD at 85 dollars and cut it below 83 🤔"
Nvidia Corporation,$NVDA,2020-11-28 18:17:33,1332750492775026693,"BTC Sentiment (Price $17700)

What's next for Bitcoin?

$ETH $XRP $LINK $BNB $ADA $UNI $AAPL $TSLA $AMZN $SPY $QQQ… https://t.co/MUGkmodWXD"
Nvidia Corporation,$NVDA,2020-11-28 18:17:20,1332750437175406593,"RT @commandenteSD: 11/28 updated Top 10 #IBD50 🇺🇸

1. $ETSY 🥇
2. $CROX
3. $TTD
4. $LOGI
5. $RGEN
6. $PYPL
7.  $TER
8. $ENTG
9. $NVDA
10. $G…"
Nvidia Corporation,$NVDA,2020-11-28 18:07:40,1332748004009369600,Crypto miners could be responsible for shortage of $NVDA latest cards. Analysts at Barron's &amp; RBC Capital Markets s… https://t.co/9NV71uuBZM
Nvidia Corporation,$NVDA,2020-11-28 18:02:29,1332746701497659395,"RT @alert_options: Options Trading Pro Cumulative P&amp;L for 11/23-11/27 $10,150.00💰BOOM 🤑 Join US $nflx $roku $baba $shop $wmt $fb $aapl $amz…"
Nvidia Corporation,$NVDA,2020-11-28 18:02:09,1332746619507322886,"RT @alert_options: Options Trading Pro Cumulative P&amp;L for 11/23-11/27 $10,150.00💰BOOM 🤑 Join US $nflx $roku $baba $shop $wmt $fb $aapl $amz…"
Nvidia Corporation,$NVDA,2020-11-28 17:55:25,1332744924484145152,"11/28 updated Top 10 #IBD50 🇺🇸

1. $ETSY 🥇
2. $CROX
3. $TTD
4. $LOGI
5. $RGEN
6. $PYPL
7.  $TER
8. $ENTG
9. $NVDA
1… https://t.co/69rIdKuwEK"
Nvidia Corporation,$NVDA,2020-11-28 17:48:19,1332743136590884864,/4 $INTC spends 2.5x more on R&amp;D than BOTH $NVDA and $AMD combined. Were $INTC to spend down to what their poor pea… https://t.co/ly8xBpc5Lj
Nvidia Corporation,$NVDA,2020-11-28 17:48:19,1332743135609417728,"/3 $INTC spent $15B of LTM capex (19% of sales), had $35B of CFO, and $78B of LTM sales. $NVDA spent &lt;$1B of capex… https://t.co/c0AyzHsrKG"
Nvidia Corporation,$NVDA,2020-11-28 17:47:34,1332742946966351874,I wonder if $BTC's price increased significantly because of $NVDA new GPU. Maybe their increased performance allowe… https://t.co/cj5WQMjuzd
Nvidia Corporation,$NVDA,2020-11-28 17:38:21,1332740626102718465,"RT @jicchamatome: 👴 今回好決算を出した 注目銘柄一覧 
$U $GDRX $PLTR $BLK $JPM $C $GS $MS $PM $PG $UBS $LMT $TXN $SNAP $TSLA $FVRR $PINS $FB $AMZN $GOOG $T…"
Nvidia Corporation,$NVDA,2020-11-28 17:19:23,1332735855056678913,"RT @vonklein300: $HUYA Top 20 on Ark funds

Even higher than $baba $shop $pypl $tsm $meli $zm $shop $nvdA

Ready to 🏃‍♀️ 🚀 https://t.co/8OK…"
Nvidia Corporation,$NVDA,2020-11-28 17:15:16,1332734820112220160,"$SPY $SPX $UVXY $AAPL $AMZN $GOOGL $NIO $TSLA $NFLX $PLTR $NVDA $ZM 

UK REGULATOR SET TO APPROVE COVID-19 VACCINE NEXT WEEK - FT"
Nvidia Corporation,$NVDA,2020-11-28 17:10:08,1332733527968854027,"Weekend charting session - drop a name and I’ll drop a chart if I see a setup. Names on tap: 

$AAPL $AMZN $SHOP… https://t.co/3OBUL8CtQc"
Nvidia Corporation,$NVDA,2020-11-28 17:01:36,1332731377733681156,$NVDA over $536.40 is game on. https://t.co/rf1enaHZFy
Nvidia Corporation,$NVDA,2020-11-28 16:54:54,1332729693938728960,"RT @erikpsmith14: Individual Stock Holdings (Active Portfolio) going into September:

1/2
$ADBE $APPF $APPS $ASML $AVLR $AYX $BABA $BILL $B…"
Nvidia Corporation,$NVDA,2020-11-28 16:53:03,1332729227830042629,obsolete in most laptop computers. AMD shouldn't let $nvda be the only one besides $aapl to produce a competitive #ARM chip
Nvidia Corporation,$NVDA,2020-11-28 16:53:03,1332729226445860865,$amd is in best shape right know. CPU is ahead and GPU is catching up to $nvda. The stock  is going to do well. The… https://t.co/b9TOMEbUcU
Nvidia Corporation,$NVDA,2020-11-28 16:50:58,1332728705446158337,"$TSNP I was a big board trader with $AAPL $TSLA $FB $BABA $BIGC $NVDA and 70+ more stocks with dividends, but I hav… https://t.co/LpghB68vbK"
Nvidia Corporation,$NVDA,2020-11-28 16:49:24,1332728309608681473,"@BusinessFamous $ET 16.45%
$XOM 8.53%
$NVDA 0.12%
$JMIA 0.00%
$PLTR 0.00%

Avg. = 5.02% 😂"
Nvidia Corporation,$NVDA,2020-11-28 16:45:41,1332727372324499457,"RT @DoNotFadeMe: Now that $NVDA gave $17 🚀in just two days ( $1 MAE ) 

I think will buy $AMD at 85 dollars and cut it below 83 🤔"
Nvidia Corporation,$NVDA,2020-11-28 16:42:02,1332726456238157826,$NVDA missed my buy target by a few bucks..oh well on to the next
Nvidia Corporation,$NVDA,2020-11-28 16:40:08,1332725975256244225,$AAPL Lots of people blown away by M1. There is a reason $NVDA bought ARM. Lower power consumption is a must as dev… https://t.co/CrfKp8bVle
Nvidia Corporation,$NVDA,2020-11-28 16:39:53,1332725914665365505,$XLK $TSLA $NVDA $AAPL 15-20% upside next 3-5 weeks in tech. Fund rotation from banks airline cannabis and other be… https://t.co/CkQKzoAkKX
Nvidia Corporation,$NVDA,2020-11-28 16:33:48,1332724383798976514,"RT @DoNotFadeMe: Now that $NVDA gave $17 🚀in just two days ( $1 MAE ) 

I think will buy $AMD at 85 dollars and cut it below 83 🤔"
Nvidia Corporation,$NVDA,2020-11-28 16:33:17,1332724253922390017,"Now that $NVDA gave $17 🚀in just two days ( $1 MAE ) 

I think will buy $AMD at 85 dollars and cut it below 83 🤔"
Nvidia Corporation,$NVDA,2020-11-28 16:21:11,1332721210057224194,"@Stocktwits Shitron strikes again, Andrew Left is a chick &amp; is never right... They did the same thing with $NIO… https://t.co/GoZvdUBsFw"
Nvidia Corporation,$NVDA,2020-11-28 16:21:02,1332721172237127680,RT @thiruvar: Watchlist: $PYPL $CRWD $ETSY $OKTA $CDNS $ESTC $DQ $ZS $MNST $DKS $AMD $BRP $ASO $QRVO $IIPR $QCOM $NVDA $AAPL $BEKE $POOL $C…
Nvidia Corporation,$NVDA,2020-11-28 16:15:10,1332719692461404162,"RT @pbay08: $nvda Like this chart, was gonna buy on Friday, but I made a huge trading error, so I was pre occupied with getting that sorted…"
Nvidia Corporation,$NVDA,2020-11-28 16:15:03,1332719665945210881,"$nvda Like this chart, was gonna buy on Friday, but I made a huge trading error, so I was pre occupied with getting… https://t.co/FBZLMbb7Ht"
Nvidia Corporation,$NVDA,2020-11-28 16:13:02,1332719158346321923,3 Top Sports Stocks to Watch in December @themotleyfool #stocks $NVDA $DKNG $FUBO https://t.co/jodEHieX8z
Nvidia Corporation,$NVDA,2020-11-28 16:11:40,1332718812240572416,RT @thiruvar: Watchlist: $PYPL $CRWD $ETSY $OKTA $CDNS $ESTC $DQ $ZS $MNST $DKS $AMD $BRP $ASO $QRVO $IIPR $QCOM $NVDA $AAPL $BEKE $POOL $C…
Nvidia Corporation,$NVDA,2020-11-28 16:11:15,1332718708918280192,@FT_Trades I was eyeing $NVDA and $FB charts today for entries next week. Which do you like best?
Nvidia Corporation,$NVDA,2020-11-28 16:03:07,1332716661506330624,@takorinn371 ヾ| ´･ω･`|ﾉﾞ $AMD 大型買収が無ければ好材料だらけで大儲けのはずだったんですけどね～www PS5なんかは $TSM のところでパンクしてると思います。ファブがギッチギチで $NVDA がサムスンに迂回発注してる位なので。
Nvidia Corporation,$NVDA,2020-11-28 16:00:00,1332715877851041792,$NVDA
Nvidia Corporation,$NVDA,2020-11-28 15:56:57,1332715109039292416,"メモ
来週以降買ってきたい銘柄
$TSM $NVDA $AQB $TDOC $QIWI $SE  テンセント
それ以外は意味もなく暴落した株を拾っていく"
Nvidia Corporation,$NVDA,2020-11-28 15:56:15,1332714934921256966,$NVDA - consolidation is tightening up.  Odds always favor a break to the side of the trend - up in this case. https://t.co/4DVcR8feUj
Nvidia Corporation,$NVDA,2020-11-28 15:51:19,1332713693193383940,"RT @ScalpMaster1: Long Watches: $XLNX, $ZM, $NFLX, $VVPR, $GNMK, $GILD, $JD! Short Watches: $AMD, $NVDA, $JKS!"
Nvidia Corporation,$NVDA,2020-11-28 15:44:13,1332711907116126210,$NVDA thank you @TrendSpider for sharing https://t.co/uZpuEVcAOx
Nvidia Corporation,$NVDA,2020-11-28 15:42:43,1332711529846890498,@QuisitiveInvest Your tweet has been saved at: https://t.co/ePqUvARpWy  We've added the following tickers to your clip: $INTC $AMD $NVDA
Nvidia Corporation,$NVDA,2020-11-28 15:42:42,1332711525019234304,@GavinSBaker @nuvia_inc @HedgeClip save $INTC $AMD $NVDA
Nvidia Corporation,$NVDA,2020-11-28 15:42:18,1332711422082445313,"$NVDA #NVDA Gearing up for launch?

https://t.co/rJyhMUWjF5"
Nvidia Corporation,$NVDA,2020-11-28 15:33:16,1332709149017300996,"What's on your watchlist? Here's my large/megacaps:

$ADBE
$ALGN
$GOOG
$AMZN
$ADSK
$COST
$DHR
$DE
$EQIX
$FAST
$FVRR… https://t.co/j7qMbWIVr1"
Nvidia Corporation,$NVDA,2020-11-28 15:31:41,1332708750491258881,"RT @AmitayYaniv: Consumer engagement 
$roku $pins $dkng $fb
$nls $googl $aapl
Marketplace platform 
$sq $ftch $meli $amzn
$shop $pypl $ozon…"
Nvidia Corporation,$NVDA,2020-11-28 15:26:44,1332707504174878721,@TidefallCapital Bought FAANG plus $MSFT and $SGEN all on the same day. 2 days later bought $NVDA. I was... 25 🙈 I… https://t.co/3if2wge8bl
Nvidia Corporation,$NVDA,2020-11-28 15:25:11,1332707115878797312,"RT @Options_Ricky24: “Save me today, I’ll save you tomorrow.”
-Money 💴 

$AAPL $SPX $GOOGL $AMZN $SPCE $NIO $TWTR $FB $NKLA $NFLX $DKNG $WM…"
Nvidia Corporation,$NVDA,2020-11-28 15:25:01,1332707072027267072,"RT @Options_Ricky24: “Save me today, I’ll save you tomorrow.”
-Money 💴 

$AAPL $SPX $GOOGL $AMZN $SPCE $NIO $TWTR $FB $NKLA $NFLX $DKNG $WM…"
Nvidia Corporation,$NVDA,2020-11-28 15:24:20,1332706902854217729,In my latest YouTube video I run you through a very basic DCF valuation model for $NVDA #Nvidia. Follow along as I… https://t.co/5BGNymH6WL
Nvidia Corporation,$NVDA,2020-11-28 15:20:22,1332705903284539392,"Options Trading Pro Cumulative P&amp;L for 11/23-11/27 $10,150.00💰BOOM 🤑 Join US $nflx $roku $baba $shop $wmt $fb $aapl… https://t.co/OsDP1j7jr8"
Nvidia Corporation,$NVDA,2020-11-28 15:18:02,1332705314857234432,Short sale volume(not short interest) for $HEXO on 2020-11-27 is 58%. https://t.co/o5kpIlbJmc $NVDA 39% $AVGR 54% $AMLP 33% $DUST 41%
Nvidia Corporation,$NVDA,2020-11-28 15:12:04,1332703814764392448,"RT @TradingWarz: $NVDA Technical Analysis:

I like $NVDA above $546 as we will likely squeeze trapped shorts.

Other important factors:
1 -…"
Nvidia Corporation,$NVDA,2020-11-28 15:04:25,1332701887603216384,"RT @jicchamatome: 👴 今回好決算を出した 注目銘柄一覧 
$U $GDRX $PLTR $BLK $JPM $C $GS $MS $PM $PG $UBS $LMT $TXN $SNAP $TSLA $FVRR $PINS $FB $AMZN $GOOG $T…"
Nvidia Corporation,$NVDA,2020-11-28 15:03:27,1332701647307493377,"$NVDA Technical Analysis:

I like $NVDA above $546 as we will likely squeeze trapped shorts.

Other important facto… https://t.co/PC1F6C2asF"
Nvidia Corporation,$NVDA,2020-11-28 15:02:02,1332701288912494592,3 Top Sports Stocks to Watch in December $NVDA https://t.co/cpKE8PJGB9 $SPY
Nvidia Corporation,$NVDA,2020-11-28 14:41:01,1332696000939560962,$NVDA upcoming event November 30: Credit Suisse 24th Annual Technology Conference. Options expiring on December 04… https://t.co/MPuVq8zW1V
Nvidia Corporation,$NVDA,2020-11-28 14:39:10,1332695534021165057,@GaelicAidan I can’t say this without robinhooders getting mad 😂 I think potentially beta names wake up. Already st… https://t.co/sWJTEoVl5b
Nvidia Corporation,$NVDA,2020-11-28 14:39:06,1332695517717954560,"RT @swingcharts123: $NVDA

Had a very good ER, beat est. + big YOY growth
$AMD is looking to breakout, this would follow
I am sure this wil…"
Nvidia Corporation,$NVDA,2020-11-28 14:28:25,1332692829626273793,"@jvVVYz2lTNRsP96 @waseibuffett @ferrariinvester 2016年はアホすぎて、高PERというだけで避けてました。

2016年、証券会社の人が家に来て、勧めてきたのが

$SQ $PYPL… https://t.co/XsKWdyA7nn"
Nvidia Corporation,$NVDA,2020-11-28 14:20:05,1332690731379593216,"“Save me today, I’ll save you tomorrow.”
-Money 💴 

$AAPL $SPX $GOOGL $AMZN $SPCE $NIO $TWTR $FB $NKLA $NFLX $DKNG… https://t.co/NySY7NDiwc"
Nvidia Corporation,$NVDA,2020-11-28 14:00:53,1332685901944786955,"RT @EliteOptions2: $AMD - Trade Idea - Dec 11 87C - bid/ask: 2.38/2.51

Closed at 84.64 on Friday

AMD has been consolidating the past 3 mo…"
Nvidia Corporation,$NVDA,2020-11-28 13:35:35,1332679532982263808,Some stocks I have in mind. $NVDA $SNE $TSLA $PTON $ETSY $OSTK $CHWY $DKNG $GME $ZM $BBY $RDFN $plug $nio $spce $amd
Nvidia Corporation,$NVDA,2020-11-28 13:15:02,1332674364022505474,$NVDA 530 LONG Needham $700pt. https://t.co/Htbway8yvU
Nvidia Corporation,$NVDA,2020-11-28 13:02:52,1332671301941530627,$NVDA in Uptrend: Stochastic indicator recovers from oversold zone. View odds for this and other indicators:… https://t.co/CNWhka0MAg
Nvidia Corporation,$NVDA,2020-11-28 13:02:26,1332671190436093955,1) $FNGU is the most popular 3x leveraged FANG type ETN and holds only 10 names for a 355.32% gain over the past 12… https://t.co/pbyLsMRMVg
Nvidia Corporation,$NVDA,2020-11-28 13:01:27,1332670944415014914,"$NVDA
Twitter Sentiment on 27 Nov 2020 was:
▒ Positive 42.6% █ Negative 17.0% ░ Neutral 40.3%
▒▒▒▒▒▒▒▒▒███░░░░░░░░"
Nvidia Corporation,$NVDA,2020-11-28 12:49:23,1332667909114523651,RT @thiruvar: Watchlist: $PYPL $CRWD $ETSY $OKTA $CDNS $ESTC $DQ $ZS $MNST $DKS $AMD $BRP $ASO $QRVO $IIPR $QCOM $NVDA $AAPL $BEKE $POOL $C…
Nvidia Corporation,$NVDA,2020-11-28 12:38:59,1332665290807676931,"Earnings for my holdings next week:

Tuesday: $CRM, $COST, $VEEV
Wednesday: $CRWD, $OKTA,
Thursday: $NVDA, $DOCU,… https://t.co/o7itFd2UnO"
Nvidia Corporation,$NVDA,2020-11-28 12:20:29,1332660633632993281,Discord watchlist: $TSLA $EV $OI $NIO $GILD $ARKG $SQ $PLUG $CBD $NVDA .... https://t.co/eNkpTPO6SE
Nvidia Corporation,$NVDA,2020-11-28 12:12:28,1332658617833582592,Watchlist: $PYPL $CRWD $ETSY $OKTA $CDNS $ESTC $DQ $ZS $MNST $DKS $AMD $BRP $ASO $QRVO $IIPR $QCOM $NVDA $AAPL… https://t.co/JRKcFX77JS
Nvidia Corporation,$NVDA,2020-11-28 12:02:18,1332656056460341249,"RT @ScalpMaster1: Long Watches: $RH, $AMZN, $NVDA, $EW, $MAR, $RCL! Short Watches: $GH, $QTS, $MRNA!!"
Nvidia Corporation,$NVDA,2020-11-28 12:01:59,1332655979775873025,"RT @JustinPulitzer: 🦃Weekend Review VIDEO 11/29: https://t.co/uomMLKXw64

$VIX $VVIX $TLT $GLD $GBTC $ES_F $NQ_F $SPY $IWM $QQQ $SMH $FB $S…"
Nvidia Corporation,$NVDA,2020-11-28 11:53:36,1332653869180936192,"@RealtorStarShar Thanks, let us all get together to expose the unfairness in this BK - $JCPNQ $TSLA $AMZN $GOOGL… https://t.co/BX641MsHHj"
Nvidia Corporation,$NVDA,2020-11-28 11:49:27,1332652823461421059,"RT @StockMKTNewz: Best performing stocks YTD with $2B+ MKT Cap that currently pay a dividend

Overstock $OSTK
Carrier $CARR
New Fortress $N…"
Nvidia Corporation,$NVDA,2020-11-28 11:43:27,1332651312736055297,"RT @ScalpMaster1: Long Watches: $NVDA, $DIS, $TSLA, $FL, $MRNA, $YNDX, $AMD, $C! Short Watches: $BYND, $RCL, $GOSS, $EBS, $JNJ, $JKS!"
Nvidia Corporation,$NVDA,2020-11-28 11:30:26,1332648040449110017,$TSLA $OI $EV $NIO $GILD $ARKG $SQ $PLUG $CBD $NVDA  on the discord watchlist today.. https://t.co/eNkpTPO6SE
Nvidia Corporation,$NVDA,2020-11-28 11:14:44,1332644086352900098,RT @josephzhou: New video from $NVDA Maxine - 1) Video compression via only sending facial key points over the wire 2) 3D face alignment 3)…
Nvidia Corporation,$NVDA,2020-11-28 11:11:00,1332643147084607488,Weekly charts of TMLs show a clear uptrend. Some of them are consolidation and forming healthy bases: $PYPL $AMD… https://t.co/RiPWSfhHvC
Nvidia Corporation,$NVDA,2020-11-28 11:09:43,1332642825125638144,"RT @crazybot007: If someone is giving price targets without timeline it is like saying “you gonna die”.
Real traders n furus give you timel…"
Nvidia Corporation,$NVDA,2020-11-28 11:02:57,1332641124100558848,"If someone is giving price targets without timeline it is like saying “you gonna die”.
Real traders n furus give yo… https://t.co/vRrZz6ufa5"
Nvidia Corporation,$NVDA,2020-11-28 11:00:27,1332640493012922368,$TSLA $OI $EV $NIO $GILD $ARKG $SQ $PLUG $CBD $NVDA  is on fire 🔥🔥🔥🔥on discord. https://t.co/eNkpTPO6SE
Nvidia Corporation,$NVDA,2020-11-28 11:00:18,1332640454760796165,"$NVDA は両方発表してたけど、どちらかの場合サイトによって調整してたりするパターンもあるようだから、EPSに差異があるのはわかる。

アナリスト予想のずれはよくわからないけど、ポジティブかネガティブかは細かく見ていかないとわか… https://t.co/RqYLLRwzn8"
Nvidia Corporation,$NVDA,2020-11-28 10:55:58,1332639364241784832,"$NVDA の前回四半期決算とかも、

trading view 予測2.58 vs 結果2.12 （-0.46）
Yahoo Finance 予測2.57 vs 結果2.91 (+0.34)

trading viewはGAAP… https://t.co/mpFXBvlKYQ"
Nvidia Corporation,$NVDA,2020-11-28 10:53:31,1332638747855347713,"🦃Weekend Review VIDEO 11/29: https://t.co/uomMLKXw64

$VIX $VVIX $TLT $GLD $GBTC $ES_F $NQ_F $SPY $IWM $QQQ $SMH… https://t.co/7wjhpOl2F1"
Nvidia Corporation,$NVDA,2020-11-28 10:34:31,1332633966424322049,"$NVDA technical alerts: NR7-2, Cup with Handle, NR7, 50 DMA Resistance, and 20 DMA Resistance  https://t.co/Fa3uFM9w4J"
Nvidia Corporation,$NVDA,2020-11-28 10:33:56,1332633820387012610,"Large caps $NVDA, $NFLX, $FB building bases. If they start to participate it will take markets much higher.I see a… https://t.co/BaRUyHgGOl"
